safety_margin,perturbations,probe_steps,estimator_method,L_pred,L_actual,bound_holds,max_bound_ratio,final_bound_ratio,predicted_dangerous,actual_dangerous,false_negative,false_positive,runtime_seconds
1.25,50,10,clean_state_L,1.1099453399552903,0.9938105561960218,True,0.9999999068677404,1.585627942740956e-05,True,True,False,False,0.16667690000031143
1.25,50,10,rewritten_state_L,1.088161422424117,0.9938105561960218,True,0.9999999068677404,0.0001150874553159852,True,True,False,False,0.1726848999996946
1.25,50,10,max_clean_rewritten_L,1.1099453399552903,0.9938105561960218,True,0.9999999068677404,1.585627942740956e-05,True,True,False,False,0.33936180000000604
1.25,50,10,longer_horizon_L,1.2057634123876568,0.9938105561960218,True,0.9999999068677404,4.019299375249505e-09,True,True,False,False,0.3549978999999439
1.5,50,10,clean_state_L,1.3319344079463484,0.9938105561960218,True,0.9999999068677404,1.9145939657332069e-13,True,True,False,False,0.16667690000031143
1.5,50,10,rewritten_state_L,1.3057937069089403,0.9938105561960218,True,0.9999999068677404,1.3896434437115287e-12,True,True,False,False,0.1726848999996946
1.5,50,10,max_clean_rewritten_L,1.3319344079463484,0.9938105561960218,True,0.9999999068677404,1.9145939657332069e-13,True,True,False,False,0.33936180000000604
1.5,50,10,longer_horizon_L,1.446916094865188,0.9938105561960218,True,0.9999999068677404,4.853172754401461e-17,True,True,False,False,0.3549978999999439
1.0,50,15,clean_state_L,0.9400956732330311,0.9938105561960218,False,284.81898694977383,258.9137543166476,False,True,True,False,0.26897180000014487
1.0,50,15,rewritten_state_L,0.9490822960866936,0.9938105561960218,False,133.05263038960416,99.9938479963671,False,True,True,False,0.3050582999994731
1.0,50,15,max_clean_rewritten_L,0.9490822960866936,0.9938105561960218,False,133.05263038960416,99.9938479963671,False,True,True,False,0.574030099999618
1.0,50,15,longer_horizon_L,0.968673126333997,0.9938105561960218,False,25.950942531049353,12.96090628141714,False,True,True,False,0.4855868999993618
1.03,50,15,clean_state_L,0.9682985434300221,0.9938105561960218,False,26.76646145727524,13.472017913374449,False,True,True,False,0.26897180000014487
1.03,50,15,rewritten_state_L,0.9775547649692944,0.9938105561960218,False,13.405509736255713,5.202963878801127,False,True,True,False,0.3050582999994731
1.03,50,15,max_clean_rewritten_L,0.9775547649692944,0.9938105561960218,False,13.405509736255713,5.202963878801127,False,True,True,False,0.574030099999618
1.03,50,15,longer_horizon_L,0.9977333201240169,0.9938105561960218,False,3.207353249861499,0.6743927608545485,False,True,True,False,0.4855868999993618
1.08,50,15,clean_state_L,1.0153033270916736,0.9938105561960218,True,0.9999999068677404,0.11770084302115665,True,True,False,False,0.26897180000014487
1.08,50,15,rewritten_state_L,1.0250088797736292,0.9938105561960218,True,0.9999999068677404,0.04545668204134067,True,True,False,False,0.3050582999994731
1.08,50,15,max_clean_rewritten_L,1.0250088797736292,0.9938105561960218,True,0.9999999068677404,0.04545668204134067,True,True,False,False,0.574030099999618
1.08,50,15,longer_horizon_L,1.0461669764407169,0.9938105561960218,True,0.9999999068677404,0.00589196043163978,True,True,False,False,0.4855868999993618
1.15,50,15,clean_state_L,1.0811100242179856,0.9938105561960218,True,0.9999999068677404,0.00022048095775642425,True,True,False,False,0.26897180000014487
1.15,50,15,rewritten_state_L,1.0914446404996976,0.9938105561960218,True,0.9999999068677404,8.515090067029146e-05,True,True,False,False,0.3050582999994731
1.15,50,15,max_clean_rewritten_L,1.0914446404996976,0.9938105561960218,True,0.9999999068677404,8.515090067029146e-05,True,True,False,False,0.574030099999618
1.15,50,15,longer_horizon_L,1.1139740952840964,0.9938105561960218,True,0.9999999068677404,1.1037007430757337e-05,True,True,False,False,0.4855868999993618
1.25,50,15,clean_state_L,1.1751195915412889,0.9938105561960218,True,0.9999999068677404,5.2741663231084106e-08,True,True,False,False,0.26897180000014487
1.25,50,15,rewritten_state_L,1.186352870108367,0.9938105561960218,True,0.9999999068677404,2.0369106578072173e-08,True,True,False,False,0.3050582999994731
1.25,50,15,max_clean_rewritten_L,1.186352870108367,0.9938105561960218,True,0.9999999068677404,2.0369106578072173e-08,True,True,False,False,0.574030099999618
1.25,50,15,longer_horizon_L,1.2108414079174963,0.9938105561960218,True,0.9999999068677404,2.640183238114642e-09,True,True,False,False,0.4855868999993618
1.5,50,15,clean_state_L,1.4101435098495467,0.9938105561960218,True,0.9999999068677404,6.368383619073405e-16,True,True,False,False,0.26897180000014487
1.5,50,15,rewritten_state_L,1.4236234441300404,0.9938105561960218,True,0.9999999068677404,2.4595031085501505e-16,True,True,False,False,0.3050582999994731
1.5,50,15,max_clean_rewritten_L,1.4236234441300404,0.9938105561960218,True,0.9999999068677404,2.4595031085501505e-16,True,True,False,False,0.574030099999618
1.5,50,15,longer_horizon_L,1.4530096895009956,0.9938105561960218,True,0.9999999068677404,3.187935050757378e-17,True,True,False,False,0.4855868999993618
1.0,50,25,clean_state_L,0.9614251865944222,0.9938105561960218,False,47.32532756992334,27.466984741763763,False,True,True,False,0.41638789999979053
1.0,50,25,rewritten_state_L,0.9634015039702745,0.9938105561960218,False,40.155741460784114,22.36806994715849,False,True,True,False,0.4214668000004167
1.0,50,25,max_clean_rewritten_L,0.9634015039702745,0.9938105561960218,False,40.155741460784114,22.36806994715849,False,True,True,False,0.8378547000002072
1.0,50,25,longer_horizon_L,0.9886078474381587,0.9938105561960218,False,6.102058609132494,1.690266394055178,False,True,True,False,0.8298591000002489
1.03,50,25,clean_state_L,0.9902679421922549,0.9938105561960218,False,5.425874268698176,1.42918521823633,False,True,True,False,0.41638789999979053
1.03,50,25,rewritten_state_L,0.9923035490893827,0.9938105561960218,False,4.699395470578408,1.1638742013187753,False,True,True,False,0.4214668000004167
1.03,50,25,max_clean_rewritten_L,0.9923035490893827,0.9938105561960218,False,4.699395470578408,1.1638742013187753,False,True,True,False,0.8378547000002072
1.03,50,25,longer_horizon_L,1.0182660828613035,0.9938105561960218,True,0.9999999068677404,0.0879493605860629,True,True,False,False,0.8298591000002489
1.08,50,25,clean_state_L,1.0383392015219761,0.9938105561960218,True,0.9999999068677404,0.012486348080994669,True,True,False,False,0.41638789999979053
1.08,50,25,rewritten_state_L,1.0404736242878965,0.9938105561960218,True,0.9999999068677404,0.010168407995493876,True,True,False,False,0.4214668000004167
1.08,50,25,max_clean_rewritten_L,1.0404736242878965,0.9938105561960218,True,0.9999999068677404,0.010168407995493876,True,True,False,False,0.8378547000002072
1.08,50,25,longer_horizon_L,1.0676964752332114,0.9938105561960218,True,0.9999999068677404,0.0007683862915498711,True,True,False,False,0.8298591000002489
1.15,50,25,clean_state_L,1.1056389645835856,0.9938105561960218,True,0.9999999068677404,2.338982383739544e-05,True,True,False,False,0.41638789999979053
1.15,50,25,rewritten_state_L,1.1079117295658156,0.9938105561960218,True,0.9999999068677404,1.9047784842981725e-05,True,True,False,False,0.4214668000004167
1.15,50,25,max_clean_rewritten_L,1.1079117295658156,0.9938105561960218,True,0.9999999068677404,1.9047784842981725e-05,True,True,False,False,0.8378547000002072
1.15,50,25,longer_horizon_L,1.1368990245538824,0.9938105561960218,True,0.9999999068677404,1.4393656080897488e-06,True,True,False,False,0.8298591000002489
1.25,50,25,clean_state_L,1.2017814832430278,0.9938105561960218,True,0.9999999068677404,5.595123608040312e-09,True,True,False,False,0.41638789999979053
1.25,50,25,rewritten_state_L,1.204251879962843,0.9938105561960218,True,0.9999999068677404,4.556456320352842e-09,True,True,False,False,0.4214668000004167
1.25,50,25,max_clean_rewritten_L,1.204251879962843,0.9938105561960218,True,0.9999999068677404,4.556456320352842e-09,True,True,False,False,0.8378547000002072
1.25,50,25,longer_horizon_L,1.2357598092976982,0.9938105561960218,True,0.9999999068677404,3.4431334542795857e-10,True,True,False,False,0.8298591000002489
1.5,50,25,clean_state_L,1.4421377798916333,0.9938105561960218,True,0.9999999068677404,6.755929060488011e-17,True,True,False,False,0.41638789999979053
1.5,50,25,rewritten_state_L,1.4451022559554116,0.9938105561960218,True,0.9999999068677404,5.5017722259575924e-17,True,True,False,False,0.4214668000004167
1.5,50,25,max_clean_rewritten_L,1.4451022559554116,0.9938105561960218,True,0.9999999068677404,5.5017722259575924e-17,True,True,False,False,0.8378547000002072
1.5,50,25,longer_horizon_L,1.482911771157238,0.9938105561960218,True,0.9999999068677404,4.157471218236966e-18,True,True,False,False,0.8298591000002489
1.0,50,50,clean_state_L,0.9917404595409781,0.9938105561960218,False,4.889876944251589,1.231848726649818,False,True,True,False,0.8212932000005821
1.0,50,50,rewritten_state_L,0.9919466343560676,0.9938105561960218,False,4.819239894465177,1.2065065569370927,False,True,True,False,0.8306660999996893
1.0,50,50,max_clean_rewritten_L,0.9919466343560676,0.9938105561960218,False,4.819239894465177,1.2065065569370927,False,True,True,False,1.6519593000002715
1.0,50,50,longer_horizon_L,0.9834417583040107,0.9938105561960218,False,8.805519108685822,2.8542762158848385,False,True,True,False,1.6694181000002573
1.03,50,50,clean_state_L,1.0214926733272074,0.9938105561960218,True,0.9999999068677404,0.06409658751345441,True,True,False,False,0.8212932000005821
1.03,50,50,rewritten_state_L,1.0217050333867497,0.9938105561960218,True,0.9999999068677404,0.0627779624553344,True,True,False,False,0.8306660999996893
1.03,50,50,max_clean_rewritten_L,1.0217050333867497,0.9938105561960218,True,0.9999999068677404,0.0627779624553344,True,True,False,False,1.6519593000002715
1.03,50,50,longer_horizon_L,1.012945011053131,0.9938105561960218,False,1.1175302035803822,0.14851609722939618,True,True,False,False,1.6694181000002573
1.08,50,50,clean_state_L,1.0710796963042564,0.9938105561960218,True,0.9999999068677404,0.0005599920096322944,True,True,False,False,0.8212932000005821
1.08,50,50,rewritten_state_L,1.071302365104553,0.9938105561960218,True,0.9999999068677404,0.000548471591387053,True,True,False,False,0.8306660999996893
1.08,50,50,max_clean_rewritten_L,1.071302365104553,0.9938105561960218,True,0.9999999068677404,0.000548471591387053,True,True,False,False,1.6519593000002715
1.08,50,50,longer_horizon_L,1.0621170989683317,0.9938105561960218,True,0.9999999068677404,0.0012975390886882509,True,True,False,False,1.6694181000002573
1.15,50,50,clean_state_L,1.1405015284721247,0.9938105561960218,True,0.9999999068677404,1.0489948198372683e-06,True,True,False,False,0.8212932000005821
1.15,50,50,rewritten_state_L,1.1407386295094777,0.9938105561960218,True,0.9999999068677404,1.027414406449664e-06,True,True,False,False,0.8306660999996893
1.15,50,50,max_clean_rewritten_L,1.1407386295094777,0.9938105561960218,True,0.9999999068677404,1.027414406449664e-06,True,True,False,False,1.6519593000002715
1.15,50,50,longer_horizon_L,1.1309580220496123,0.9938105561960218,True,0.9999999068677404,2.43059143551727e-06,True,True,False,False,1.6694181000002573
1.25,50,50,clean_state_L,1.2396755744262227,0.9938105561960218,True,0.9999999068677404,2.5093201735874963e-10,True,True,False,False,0.8212932000005821
1.25,50,50,rewritten_state_L,1.2399332929450844,0.9938105561960218,True,0.9999999068677404,2.457697262164323e-10,True,True,False,False,0.8306660999996893
1.25,50,50,max_clean_rewritten_L,1.2399332929450844,0.9938105561960218,True,0.9999999068677404,2.457697262164323e-10,True,True,False,False,1.6519593000002715
1.25,50,50,longer_horizon_L,1.2293021978800134,0.9938105561960218,True,0.9999999068677404,5.814263338153268e-10,True,True,False,False,1.6694181000002573
1.5,50,50,clean_state_L,1.4876106893114671,0.9938105561960218,True,0.9999999068677404,3.0299221733809546e-18,True,True,False,False,0.8212932000005821
1.5,50,50,rewritten_state_L,1.4879199515341013,0.9938105561960218,True,0.9999999068677404,2.9675891934679177e-18,True,True,False,False,0.8306660999996893
1.5,50,50,max_clean_rewritten_L,1.4879199515341013,0.9938105561960218,True,0.9999999068677404,2.9675891934679177e-18,True,True,False,False,1.6519593000002715
1.5,50,50,longer_horizon_L,1.475162637456016,0.9938105561960218,True,0.9999999068677404,7.020533129082644e-18,True,True,False,False,1.6694181000002573
