seed,checkpoint_age,source_checkpoint,source_checkpoint_sha256,protocol_sha256,batch_file_sha256,rewrite_family,row_id,continuation_step,loss,accuracy,examples
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,clean,4104_3000_clean,100,0.8805422791481018,0.6917,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_m,4104_3000_reset_m,100,0.878797601222992,0.6912,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,reset_v,4104_3000_reset_v,100,2.343272013092041,0.1615,10000
4104,3000,checkpoints\seed_4104_age_3000.pt,a1088a7a1f6f2aeb01ca64abf5a5d60254730b16125ba680351ab93568ac144d,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,cd2618664616ac25b589c1f6edabb65e424d12b1a9d19fd9f40b0177cba60a68,full_per_parameter_reset,4104_3000_full_per_parameter_reset,100,0.8787431059837342,0.6914,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_500_clean,0,1.413876121520996,0.4816,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_500_reset_m,0,1.413876121520996,0.4816,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_500_reset_v,0,1.413876121520996,0.4816,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_500_full_per_parameter_reset,0,1.413876121520996,0.4816,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_500_clean,1,1.4734604864120484,0.4484,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_500_reset_m,1,1.4026834095001222,0.4842,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_500_reset_v,1,1425.393796484375,0.1,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_500_full_per_parameter_reset,1,1.6379625843048096,0.4137,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_500_clean,25,1.3654015300750733,0.4978,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_500_reset_m,25,1.3641179420471192,0.4996,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_500_reset_v,25,2.3785096210479737,0.0906,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_500_full_per_parameter_reset,25,1.383935838317871,0.4905,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_500_clean,50,1.354360661315918,0.5122,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_500_reset_m,50,1.3875209121704102,0.4962,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_500_reset_v,50,2.290182506942749,0.1341,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_500_full_per_parameter_reset,50,1.3527396743774414,0.5103,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_500_clean,75,1.341676790046692,0.5159,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_500_reset_m,75,1.3502904430389404,0.5165,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_500_reset_v,75,2.2731853801727295,0.1559,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_500_full_per_parameter_reset,75,1.367311905860901,0.5066,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_500_clean,100,1.3223543523788452,0.5164,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_500_reset_m,100,1.328307761001587,0.5165,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_500_reset_v,100,2.198011107635498,0.175,10000
4105,500,checkpoints\seed_4105_age_500.pt,31c17decc01895c8b7b107b4297589638dd501322621816877a6b3d3fad5ff19,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_500_full_per_parameter_reset,100,1.3552412872314452,0.5047,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_1500_clean,0,1.0148711448669434,0.6402,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_1500_reset_m,0,1.0148711448669434,0.6402,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_1500_reset_v,0,1.0148711448669434,0.6402,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_1500_full_per_parameter_reset,0,1.0148711448669434,0.6402,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_1500_clean,1,1.0193059116363525,0.6386,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_1500_reset_m,1,0.9912068321228027,0.6449,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_1500_reset_v,1,856.262309375,0.1,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_1500_full_per_parameter_reset,1,1.5141120965957642,0.494,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_1500_clean,25,1.0009791980743408,0.6461,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_1500_reset_m,25,1.0022500602722169,0.6448,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_1500_reset_v,25,2.452366645050049,0.1185,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_1500_full_per_parameter_reset,25,1.023099619293213,0.6349,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_1500_clean,50,1.0505430210113524,0.6248,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_1500_reset_m,50,1.0451248706817626,0.6261,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_1500_reset_v,50,2.242223522567749,0.1594,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_1500_full_per_parameter_reset,50,1.01516622467041,0.637,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_1500_clean,75,1.0019079553604127,0.644,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_1500_reset_m,75,1.0056666696548462,0.6417,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_1500_reset_v,75,2.2136368255615233,0.1508,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_1500_full_per_parameter_reset,75,1.0171731519699097,0.6382,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_1500_clean,100,1.0137141054153442,0.6385,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_1500_reset_m,100,1.0181455993652344,0.6375,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_1500_reset_v,100,2.1290730812072756,0.196,10000
4105,1500,checkpoints\seed_4105_age_1500.pt,cd0a7c4a5971e1e1167105c265d639a97617c2c00c768863ec9c71508ab03d21,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_1500_full_per_parameter_reset,100,1.000804263496399,0.6453,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,0,0.87846960105896,0.6937,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,0,0.87846960105896,0.6937,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,0,0.87846960105896,0.6937,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,0,0.87846960105896,0.6937,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,1,0.879245613861084,0.6874,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,1,0.840273884677887,0.7053,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,1,5273.45761796875,0.1,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,1,1.1594363739013671,0.6056,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,25,0.8310111713409424,0.7029,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,25,0.820610124206543,0.7077,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,25,5.821312728881836,0.1169,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,25,0.8327856128692627,0.7056,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,50,0.8380219625473022,0.7019,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,50,0.8341600727081299,0.7033,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,50,2.324250650024414,0.1602,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,50,0.8196107383728027,0.7095,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,clean,4105_3000_clean,75,0.8930897518157959,0.6821,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_m,4105_3000_reset_m,75,0.8933449488639832,0.6824,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,reset_v,4105_3000_reset_v,75,2.1677465282440185,0.1991,10000
4105,3000,checkpoints\seed_4105_age_3000.pt,380355c7827ad8ac2fdfca6dc751f2d90f7a99ac73c2ae18059c1ed903f17912,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,9c5d4f5ce97d487b4a3d2cb91fc724d42f14ab031e00c07f4d53231d88da91f3,full_per_parameter_reset,4105_3000_full_per_parameter_reset,75,0.8933248832702637,0.685,10000
