seed,checkpoint_age,source_checkpoint,source_checkpoint_sha256,protocol_sha256,batch_file_sha256,rewrite_family,row_id,continuation_step,parameter_distance,normalized_parameter_distance,theta_checkpoint_norm,tau,batch_sha256
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_3000_reset_m,97,0.38729649782180786,0.014588898037813134,26.547344207763672,2.6547344207763675,e9db1148171015dd389297aa3a9fe9c948535ffb502b38ce768a10cd83a51b90
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_3000_reset_v,97,506.2966003417969,19.071459516982994,26.547344207763672,2.6547344207763675,e9db1148171015dd389297aa3a9fe9c948535ffb502b38ce768a10cd83a51b90
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_3000_full_per_parameter_reset,97,0.8627263307571411,0.0324976511399889,26.547344207763672,2.6547344207763675,e9db1148171015dd389297aa3a9fe9c948535ffb502b38ce768a10cd83a51b90
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_3000_clean,98,0.0,0.0,26.547344207763672,2.6547344207763675,f0c409d0674f7decec36a80d4cb4d26ebfa7e3349d3411d748c8e1f94c819be9
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_3000_reset_m,98,0.388164758682251,0.01462160416666911,26.547344207763672,2.6547344207763675,f0c409d0674f7decec36a80d4cb4d26ebfa7e3349d3411d748c8e1f94c819be9
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_3000_reset_v,98,506.2934875488281,19.071342262581034,26.547344207763672,2.6547344207763675,f0c409d0674f7decec36a80d4cb4d26ebfa7e3349d3411d748c8e1f94c819be9
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_3000_full_per_parameter_reset,98,0.8653203248977661,0.032595363141623555,26.547344207763672,2.6547344207763675,f0c409d0674f7decec36a80d4cb4d26ebfa7e3349d3411d748c8e1f94c819be9
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_3000_clean,99,0.0,0.0,26.547344207763672,2.6547344207763675,167072fb5d20656eb1aca9245d346b105ef97dedbc42841e442336c7760203d7
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_3000_reset_m,99,0.3880442976951599,0.014617066575784377,26.547344207763672,2.6547344207763675,167072fb5d20656eb1aca9245d346b105ef97dedbc42841e442336c7760203d7
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_3000_reset_v,99,506.2909240722656,19.07124570013236,26.547344207763672,2.6547344207763675,167072fb5d20656eb1aca9245d346b105ef97dedbc42841e442336c7760203d7
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_3000_full_per_parameter_reset,99,0.8672471046447754,0.03266794214357305,26.547344207763672,2.6547344207763675,167072fb5d20656eb1aca9245d346b105ef97dedbc42841e442336c7760203d7
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_3000_clean,100,0.0,0.0,26.547344207763672,2.6547344207763675,8c7f063774cb25cadcd36a4cc766a4ebd8b4e73d0652ccf47474672f9f5e0ee3
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_3000_reset_m,100,0.3877792954444885,0.014607084324882084,26.547344207763672,2.6547344207763675,8c7f063774cb25cadcd36a4cc766a4ebd8b4e73d0652ccf47474672f9f5e0ee3
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_3000_reset_v,100,506.2884826660156,19.071153735895525,26.547344207763672,2.6547344207763675,8c7f063774cb25cadcd36a4cc766a4ebd8b4e73d0652ccf47474672f9f5e0ee3
4101,3000,checkpoints\seed_4101_age_3000.pt,2bc0cef79c4b840f2901da5dd6431d9b0ea145fb3e0d8bc65f094c4fd51ccb3e,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_3000_full_per_parameter_reset,100,0.8687828183174133,0.0327257902529967,26.547344207763672,2.6547344207763675,8c7f063774cb25cadcd36a4cc766a4ebd8b4e73d0652ccf47474672f9f5e0ee3
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,0,0.0,0.0,15.273032188415527,1.5273032188415527,
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,0,0.0,0.0,15.273032188415527,1.5273032188415527,
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,0,0.0,0.0,15.273032188415527,1.5273032188415527,
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,0,0.0,0.0,15.273032188415527,1.5273032188415527,
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,1,0.0,0.0,15.273032188415527,1.5273032188415527,3f716e7b5b319941c30de4d0f2ebb1c665a8688c405f5d0cf5365c36bd177cf6
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,1,0.07316697388887405,0.004790599075955974,15.273032188415527,1.5273032188415527,3f716e7b5b319941c30de4d0f2ebb1c665a8688c405f5d0cf5365c36bd177cf6
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,1,54.196319580078125,3.5484976991786903,15.273032188415527,1.5273032188415527,3f716e7b5b319941c30de4d0f2ebb1c665a8688c405f5d0cf5365c36bd177cf6
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,1,0.2836286425590515,0.018570552268865313,15.273032188415527,1.5273032188415527,3f716e7b5b319941c30de4d0f2ebb1c665a8688c405f5d0cf5365c36bd177cf6
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,2,0.0,0.0,15.273032188415527,1.5273032188415527,ec0727017d0b6a966a90b1e3f8e76db206de8c0df959aa58544bba7a5bcca061
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,2,0.12529559433460236,0.008203714415637116,15.273032188415527,1.5273032188415527,ec0727017d0b6a966a90b1e3f8e76db206de8c0df959aa58544bba7a5bcca061
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,2,88.58147430419922,5.7998616916018655,15.273032188415527,1.5273032188415527,ec0727017d0b6a966a90b1e3f8e76db206de8c0df959aa58544bba7a5bcca061
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,2,0.3209672272205353,0.021015291741738443,15.273032188415527,1.5273032188415527,ec0727017d0b6a966a90b1e3f8e76db206de8c0df959aa58544bba7a5bcca061
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,3,0.0,0.0,15.273032188415527,1.5273032188415527,efe5cf6b1c5b49659cfc065d83bbe6210fdef9d546b2f5874f91163ff1617557
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,3,0.15946805477142334,0.010441152274423158,15.273032188415527,1.5273032188415527,efe5cf6b1c5b49659cfc065d83bbe6210fdef9d546b2f5874f91163ff1617557
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,3,121.89338684082031,7.980955277058048,15.273032188415527,1.5273032188415527,efe5cf6b1c5b49659cfc065d83bbe6210fdef9d546b2f5874f91163ff1617557
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,3,0.3370019793510437,0.02206516526604553,15.273032188415527,1.5273032188415527,efe5cf6b1c5b49659cfc065d83bbe6210fdef9d546b2f5874f91163ff1617557
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,4,0.0,0.0,15.273032188415527,1.5273032188415527,af60447878d4cc90da3f0180121259c5bb5148a3b578eae7feabc71ceb9717e0
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,4,0.18474748730659485,0.012096320169266208,15.273032188415527,1.5273032188415527,af60447878d4cc90da3f0180121259c5bb5148a3b578eae7feabc71ceb9717e0
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,4,152.5113983154297,9.985666004887907,15.273032188415527,1.5273032188415527,af60447878d4cc90da3f0180121259c5bb5148a3b578eae7feabc71ceb9717e0
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,4,0.3662335276603699,0.02397909747994449,15.273032188415527,1.5273032188415527,af60447878d4cc90da3f0180121259c5bb5148a3b578eae7feabc71ceb9717e0
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,5,0.0,0.0,15.273032188415527,1.5273032188415527,95ec4a5c30054f4062b5ef54555cc8be70ed9151843a274a4a4b4b96925fae63
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,5,0.20997312664985657,0.01374796596114724,15.273032188415527,1.5273032188415527,95ec4a5c30054f4062b5ef54555cc8be70ed9151843a274a4a4b4b96925fae63
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,5,179.69888305664062,11.765763395229994,15.273032188415527,1.5273032188415527,95ec4a5c30054f4062b5ef54555cc8be70ed9151843a274a4a4b4b96925fae63
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,5,0.41037505865097046,0.02686925906973533,15.273032188415527,1.5273032188415527,95ec4a5c30054f4062b5ef54555cc8be70ed9151843a274a4a4b4b96925fae63
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,6,0.0,0.0,15.273032188415527,1.5273032188415527,aa7a9fd517cc4023e3cb6f038b7c9deb256f776360ce174271169e0d2a002790
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,6,0.2374231517314911,0.015545253149637117,15.273032188415527,1.5273032188415527,aa7a9fd517cc4023e3cb6f038b7c9deb256f776360ce174271169e0d2a002790
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,6,204.32113647460938,13.37790256407447,15.273032188415527,1.5273032188415527,aa7a9fd517cc4023e3cb6f038b7c9deb256f776360ce174271169e0d2a002790
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,6,0.4407503008842468,0.028858074509822845,15.273032188415527,1.5273032188415527,aa7a9fd517cc4023e3cb6f038b7c9deb256f776360ce174271169e0d2a002790
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,7,0.0,0.0,15.273032188415527,1.5273032188415527,1837221362ac030604ec1712705c4f21d7884253cc8e018256db4daee830aa22
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,7,0.262736052274704,0.01720261235840058,15.273032188415527,1.5273032188415527,1837221362ac030604ec1712705c4f21d7884253cc8e018256db4daee830aa22
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,7,226.59771728515625,14.836459092714671,15.273032188415527,1.5273032188415527,1837221362ac030604ec1712705c4f21d7884253cc8e018256db4daee830aa22
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,7,0.4554213881492615,0.029818662236216927,15.273032188415527,1.5273032188415527,1837221362ac030604ec1712705c4f21d7884253cc8e018256db4daee830aa22
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,8,0.0,0.0,15.273032188415527,1.5273032188415527,0a2f6b90031af0aecdb7c7795a526d493b44975ced733b70d4de7cc0dab74df0
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,8,0.2819947600364685,0.018463574001391866,15.273032188415527,1.5273032188415527,0a2f6b90031af0aecdb7c7795a526d493b44975ced733b70d4de7cc0dab74df0
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,8,246.70315551757812,16.15286031444917,15.273032188415527,1.5273032188415527,0a2f6b90031af0aecdb7c7795a526d493b44975ced733b70d4de7cc0dab74df0
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,8,0.47260311245918274,0.030943633630106368,15.273032188415527,1.5273032188415527,0a2f6b90031af0aecdb7c7795a526d493b44975ced733b70d4de7cc0dab74df0
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,9,0.0,0.0,15.273032188415527,1.5273032188415527,2f3b1224f1ede29adecbf92507e66fa0fcb61f133d7a340df747bf0af44d0225
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,9,0.29652243852615356,0.019414772054958677,15.273032188415527,1.5273032188415527,2f3b1224f1ede29adecbf92507e66fa0fcb61f133d7a340df747bf0af44d0225
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_v,4102_500_reset_v,9,264.8447570800781,17.340679559422615,15.273032188415527,1.5273032188415527,2f3b1224f1ede29adecbf92507e66fa0fcb61f133d7a340df747bf0af44d0225
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,full_per_parameter_reset,4102_500_full_per_parameter_reset,9,0.5028156638145447,0.032921796903950314,15.273032188415527,1.5273032188415527,2f3b1224f1ede29adecbf92507e66fa0fcb61f133d7a340df747bf0af44d0225
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,clean,4102_500_clean,10,0.0,0.0,15.273032188415527,1.5273032188415527,da47f11cdfd54aa8c0387aeb7db0d209600aa08766008a0c893c966b876860a4
4102,500,checkpoints\seed_4102_age_500.pt,da1bb66616747478abdcbaccd070f5f5c080cf6119043897559bf4fc81014725,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,7c5cbefe866ee50d39341250351e6170998b2a6aeedaf0fbc73fa23acd387fee,reset_m,4102_500_reset_m,10,0.308810293674469,0.020219317936662172,15.273032188415527,1.5273032188415527,da47f11cdfd54aa8c0387aeb7db0d209600aa08766008a0c893c966b876860a4
