row_id,post_resume_index,parameter_divergence,validation_loss_gap,perplexity_gap
gpu_seed1103_ckpt75_reset_v,20,1752306.375,3403309471053.098,5.184705528587072e+21
gpu_seed1103_ckpt75_stale_m,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_stale_m,1,0.8834438323974609,0.573556264241537,4596.82015206037
gpu_seed1103_ckpt75_stale_m,2,1.6720521450042725,0.45564905802408795,3304.243095498404
gpu_seed1103_ckpt75_stale_m,3,2.3784618377685547,0.455172061920166,2395.342679582567
gpu_seed1103_ckpt75_stale_m,4,3.0198569297790527,0.7445397377014151,1774.2964118615923
gpu_seed1103_ckpt75_stale_m,5,3.605872869491577,0.1270313262939453,211.87545988922557
gpu_seed1103_ckpt75_stale_m,6,4.1555094718933105,1.5797524452209473,2658.7443760979263
gpu_seed1103_ckpt75_stale_m,7,4.667255878448486,1.225098292032878,839.3365057425212
gpu_seed1103_ckpt75_stale_m,8,5.153908729553223,0.24402030309041312,241.35174741942262
gpu_seed1103_ckpt75_stale_m,9,5.596678256988525,0.15932321548461914,73.96533183479022
gpu_seed1103_ckpt75_stale_m,10,6.014530181884766,0.6876091957092285,231.14351175237036
gpu_seed1103_ckpt75_stale_m,11,6.413171768188477,0.8086144129435224,187.72599534367134
gpu_seed1103_ckpt75_stale_m,12,6.7833709716796875,1.5194374720255537,620.2581784551215
gpu_seed1103_ckpt75_stale_m,13,7.134249687194824,1.7105097770690918,630.6880732627465
gpu_seed1103_ckpt75_stale_m,14,7.4732770919799805,1.8941990534464512,1315.8819176848735
gpu_seed1103_ckpt75_stale_m,15,7.826290130615234,2.053407669067383,970.9387407160343
gpu_seed1103_ckpt75_stale_m,16,8.195358276367188,2.325267791748047,2151.6969241833126
gpu_seed1103_ckpt75_stale_m,17,8.565821647644043,1.9246638615926104,2816.8783946917183
gpu_seed1103_ckpt75_stale_m,18,8.928552627563477,2.696503957112631,2609.7815011111743
gpu_seed1103_ckpt75_stale_m,19,9.29360580444336,4.009777704874675,5047.819904000789
gpu_seed1103_ckpt75_stale_m,20,9.645172119140625,3.825021266937256,3689.3453943131135
gpu_seed1103_ckpt75_stale_v,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_stale_v,1,522.9571533203125,39.58326498667399,1.634122413477753e+21
gpu_seed1103_ckpt75_stale_v,2,993.564453125,9.00025463104248,73171393.6797176
gpu_seed1103_ckpt75_stale_v,3,1417.0985107421875,8.12808068593343,22189176.48044109
gpu_seed1103_ckpt75_stale_v,4,1798.265380859375,6.646621704101562,1234540.2271555006
gpu_seed1103_ckpt75_stale_v,5,2141.302490234375,4.369265715281169,138508.63405339493
gpu_seed1103_ckpt75_stale_v,6,2450.024658203125,4.120694160461426,202935.1299689655
gpu_seed1103_ckpt75_stale_v,7,2450.245361328125,4.860379219055175,152202.81652958217
gpu_seed1103_ckpt75_stale_v,8,2450.4443359375,4.232710361480714,75688.42852104623
gpu_seed1103_ckpt75_stale_v,9,2450.623779296875,3.904758294423421,24426.59506147055
gpu_seed1103_ckpt75_stale_v,10,2450.78466796875,5.204159100850423,84154.11281348282
gpu_seed1103_ckpt75_stale_v,11,2450.928955078125,5.496126492818196,82177.92777001184
gpu_seed1103_ckpt75_stale_v,12,2451.0576171875,5.248572985331218,150303.03210457673
gpu_seed1103_ckpt75_stale_v,13,2451.172607421875,4.193879763285319,50255.907050105416
gpu_seed1103_ckpt75_stale_v,14,2451.274658203125,1.4796245892842608,5252.765868171515
gpu_seed1103_ckpt75_stale_v,15,2451.365234375,2.681211630503337,15151.331835579846
gpu_seed1103_ckpt75_stale_v,16,2451.445068359375,2.3127066294352217,21706.091017929306
gpu_seed1103_ckpt75_stale_v,17,2451.515380859375,0.9751211802164725,5446.876657625651
gpu_seed1103_ckpt75_stale_v,18,2451.5732421875,1.475871404012044,9444.561115469472
gpu_seed1103_ckpt75_stale_v,19,2451.623046875,1.4989512761433907,17875.441303049774
gpu_seed1103_ckpt75_stale_v,20,2451.666259765625,0.16032854715983014,558.7154021690244
gpu_seed1103_ckpt75_stale_mv,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_stale_mv,1,1.0293127298355103,0.42096900939941406,3618.5200387925634
gpu_seed1103_ckpt75_stale_mv,2,1.9517816305160522,0.2654307683308925,2104.853369185438
gpu_seed1103_ckpt75_stale_mv,3,2.7736384868621826,0.04813035329183002,307.8210975340244
gpu_seed1103_ckpt75_stale_mv,4,3.5242760181427,0.35939518610636334,694.1080898970013
gpu_seed1103_ckpt75_stale_mv,5,4.215941429138184,0.9668995539347334,1100.707066790695
gpu_seed1103_ckpt75_stale_mv,6,4.871939659118652,1.4319742520650225,2548.872213807138
gpu_seed1103_ckpt75_stale_mv,7,5.49745512008667,1.2934160232543945,862.3877348619577
gpu_seed1103_ckpt75_stale_mv,8,6.082616329193115,0.07222239176432321,83.48048808942417
gpu_seed1103_ckpt75_stale_mv,9,6.630031585693359,0.006200472513834043,3.1236214900859522
gpu_seed1103_ckpt75_stale_mv,10,7.148278713226318,0.06217892964681049,28.024729598931742
gpu_seed1103_ckpt75_stale_mv,11,7.6474761962890625,0.005436261494955019,1.8353698710257618
gpu_seed1103_ckpt75_stale_mv,12,8.116555213928223,0.27445522944132517,190.57512796944593
gpu_seed1103_ckpt75_stale_mv,13,8.562071800231934,0.7329069773356114,399.93349065901043
gpu_seed1103_ckpt75_stale_mv,14,8.99536418914795,0.9298060735066729,937.6547709686881
gpu_seed1103_ckpt75_stale_mv,15,9.42451000213623,0.37502574920654297,348.3297912629123
gpu_seed1103_ckpt75_stale_mv,16,9.85732364654541,0.6873807907104492,1185.5199651448868
gpu_seed1103_ckpt75_stale_mv,17,10.292243003845215,0.020236651102703007,67.42366790961432
gpu_seed1103_ckpt75_stale_mv,18,10.72118091583252,1.300464153289795,2036.1852397500777
gpu_seed1103_ckpt75_stale_mv,19,11.154115676879883,2.8921505610148115,4855.958449331796
gpu_seed1103_ckpt75_stale_mv,20,11.575037956237793,2.6499959627787275,3505.1631645893317
gpu_seed1103_ckpt75_model_current_optimizer_stale,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_model_current_optimizer_stale,1,0.9139636158943176,0.5607668558756504,4520.431419205724
gpu_seed1103_ckpt75_model_current_optimizer_stale,2,1.732079267501831,0.47093645731608014,3391.0923991811514
gpu_seed1103_ckpt75_model_current_optimizer_stale,3,2.46073317527771,0.44287602106730084,2343.9326140044022
gpu_seed1103_ckpt75_model_current_optimizer_stale,4,3.1256659030914307,0.6839598019917803,1575.6556735758631
gpu_seed1103_ckpt75_model_current_optimizer_stale,5,3.733687400817871,0.2418702443440761,381.5763464338677
gpu_seed1103_ckpt75_model_current_optimizer_stale,6,4.310972213745117,1.6312305132548017,2693.360979827041
gpu_seed1103_ckpt75_model_current_optimizer_stale,7,4.851759433746338,1.2572738329569502,850.3892205706245
gpu_seed1103_ckpt75_model_current_optimizer_stale,8,5.36309814453125,0.5523123741149902,473.0353329977046
gpu_seed1103_ckpt75_model_current_optimizer_stale,9,5.826737880706787,0.5237371126810713,204.75009981416855
gpu_seed1103_ckpt75_model_current_optimizer_stale,10,6.268833160400391,0.8030093510945644,256.6173189603471
gpu_seed1103_ckpt75_model_current_optimizer_stale,11,6.696373462677002,0.958981990814209,208.7801489655919
gpu_seed1103_ckpt75_model_current_optimizer_stale,12,7.100198745727539,1.664873282114665,643.777210269563
gpu_seed1103_ckpt75_model_current_optimizer_stale,13,7.480120658874512,1.8810025850931797,652.5030936051663
gpu_seed1103_ckpt75_model_current_optimizer_stale,14,7.84987735748291,1.9415132204691563,1326.650030803617
gpu_seed1103_ckpt75_model_current_optimizer_stale,15,8.223763465881348,1.7246390978495283,915.3130640683348
gpu_seed1103_ckpt75_model_current_optimizer_stale,16,8.614447593688965,2.11901076634725,2098.292999246967
gpu_seed1103_ckpt75_model_current_optimizer_stale,17,8.999259948730469,2.063143889109293,2879.1176856910693
gpu_seed1103_ckpt75_model_current_optimizer_stale,18,9.376191139221191,2.565473874409994,2583.3582983483516
gpu_seed1103_ckpt75_model_current_optimizer_stale,19,9.749846458435059,3.2127803166707363,4934.165655706709
gpu_seed1103_ckpt75_model_current_optimizer_stale,20,10.111541748046875,2.818712552388509,3546.5333467215523
gpu_seed1103_ckpt75_step_counter_mismatch,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_step_counter_mismatch,1,0.11368270218372345,0.18719641367594342,1797.9321438366387
gpu_seed1103_ckpt75_step_counter_mismatch,2,0.21513932943344116,0.1547231674194336,1294.2695639511157
gpu_seed1103_ckpt75_step_counter_mismatch,3,0.3071734309196472,0.32688061396280865,1826.5372895526125
gpu_seed1103_ckpt75_step_counter_mismatch,4,0.4011010229587555,0.47966925303141217,987.9492516262717
gpu_seed1103_ckpt75_step_counter_mismatch,5,0.5197668671607971,0.34368101755777936,728.4212071768304
gpu_seed1103_ckpt75_step_counter_mismatch,6,0.674296498298645,0.0595555305480957,205.48917701741402
gpu_seed1103_ckpt75_step_counter_mismatch,7,0.8312273621559143,0.6179968516031895,1016.3339140622766
gpu_seed1103_ckpt75_step_counter_mismatch,8,0.995255708694458,0.11658048629760742,137.82333007655598
gpu_seed1103_ckpt75_step_counter_mismatch,9,1.1583975553512573,0.8702669143676758,696.8423429750842
gpu_seed1103_ckpt75_step_counter_mismatch,10,1.3354127407073975,0.5510234832763672,341.69138261398587
gpu_seed1103_ckpt75_step_counter_mismatch,11,1.5062247514724731,0.4887237548828125,213.35618552518486
gpu_seed1103_ckpt75_step_counter_mismatch,12,1.661637783050537,0.8710738817850752,461.71927715002175
gpu_seed1103_ckpt75_step_counter_mismatch,13,1.8288167715072632,1.2776492436726885,555.3050669392153
gpu_seed1103_ckpt75_step_counter_mismatch,14,2.056236982345581,2.111607074737549,1361.4124815482746
gpu_seed1103_ckpt75_step_counter_mismatch,15,2.308833360671997,2.3924593925476074,1012.0309671015033
gpu_seed1103_ckpt75_step_counter_mismatch,16,2.642761468887329,2.3830513954162598,2164.786459356613
gpu_seed1103_ckpt75_step_counter_mismatch,17,3.0111448764801025,1.7155979474385576,2704.9673227556177
gpu_seed1103_ckpt75_step_counter_mismatch,18,3.3835957050323486,2.1081976890563965,2458.617442622015
gpu_seed1103_ckpt75_step_counter_mismatch,19,3.7647058963775635,2.725001811981202,4804.0888866126015
gpu_seed1103_ckpt75_step_counter_mismatch,20,4.13914155960083,3.4227280616760254,3648.591584607813
gpu_seed1103_ckpt75_scheduler_mismatch,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,1,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,2,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,3,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,4,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,5,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,6,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,7,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,8,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,9,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,10,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,11,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,12,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,13,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,14,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,15,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,16,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,17,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,18,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,19,0.0,0.0,0.0
gpu_seed1103_ckpt75_scheduler_mismatch,20,0.0,0.0,0.0
gpu_seed1103_ckpt75_optimizer_reset,0,0.0,0.0,0.0
gpu_seed1103_ckpt75_optimizer_reset,1,3.601011037826538,13.319698651631672,6414487148.098245
gpu_seed1103_ckpt75_optimizer_reset,2,5.483936786651611,20.240383466084797,5570841999074.189
gpu_seed1103_ckpt75_optimizer_reset,3,6.875799655914307,13.15752951304118,3392582459.9318266
gpu_seed1103_ckpt75_optimizer_reset,4,8.189167976379395,9.793289820353188,28749206.002382584
gpu_seed1103_ckpt75_optimizer_reset,5,9.36544418334961,7.167237440745036,2300482.1290555242
gpu_seed1103_ckpt75_optimizer_reset,6,10.472131729125977,9.411648432413738,40950746.48775854
gpu_seed1103_ckpt75_optimizer_reset,7,11.47558879852295,7.630388259887694,2446748.0976237934
gpu_seed1103_ckpt75_optimizer_reset,8,12.418785095214844,3.657367229461671,42087.99248486333
gpu_seed1103_ckpt75_optimizer_reset,9,13.337369918823242,7.479814688364665,889372.2622314522
gpu_seed1103_ckpt75_optimizer_reset,10,14.160684585571289,4.523380597432454,42371.18426276443
gpu_seed1103_ckpt75_optimizer_reset,11,14.9435453414917,7.8028011322021475,828207.5486353548
gpu_seed1103_ckpt75_optimizer_reset,12,15.669917106628418,7.6818208694458,1721082.929223629
gpu_seed1103_ckpt75_optimizer_reset,13,16.36077308654785,6.083527565002442,336869.5567291805
gpu_seed1103_ckpt75_optimizer_reset,14,17.018232345581055,4.398906230926515,124472.1099506232
gpu_seed1103_ckpt75_optimizer_reset,15,17.63494300842285,5.528343677520751,279269.64071887074
gpu_seed1103_ckpt75_optimizer_reset,16,18.22664451599121,4.043408393859862,133599.12009397263
gpu_seed1103_ckpt75_optimizer_reset,17,18.781116485595703,4.08532460530599,192814.6288203697
gpu_seed1103_ckpt75_optimizer_reset,18,19.304784774780273,4.143933931986491,173648.94516647936
gpu_seed1103_ckpt75_optimizer_reset,19,19.808612823486328,1.984084129333496,32246.736464353544
gpu_seed1103_ckpt75_optimizer_reset,20,20.29296875,1.898995717366537,21419.805400695852
gpu_seed1103_ckpt150_exact_restore,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,1,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,2,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,3,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,4,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,5,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,6,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,7,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,8,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,9,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,10,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,11,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,12,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,13,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,14,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,15,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,16,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,17,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,18,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,19,0.0,0.0,0.0
gpu_seed1103_ckpt150_exact_restore,20,0.0,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,0,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,1,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,2,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,3,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,4,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,5,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,6,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,7,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,8,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,9,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,10,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,11,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,12,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,13,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,14,0.0001394287246512249,7.947285984855057e-08,2.2741177225782394e-06
gpu_seed1103_ckpt150_benign_nonzero,15,0.00030772940954193473,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,16,0.000532984035089612,7.947285940446136e-08,1.7378898675701748e-06
gpu_seed1103_ckpt150_benign_nonzero,17,0.0007829367532394826,1.5894571925301193e-07,3.3373094723287977e-06
gpu_seed1103_ckpt150_benign_nonzero,18,0.0010362588800489902,0.0,0.0
gpu_seed1103_ckpt150_benign_nonzero,19,0.001316427136771381,1.5894571969710114e-07,3.2649862191647117e-06
gpu_seed1103_ckpt150_benign_nonzero,20,0.0016029360704123974,7.947285940446136e-08,1.601747641188922e-06
gpu_seed1103_ckpt150_reset_m,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_reset_m,1,0.10878273844718933,0.19209504127502441,5.298414302969373
gpu_seed1103_ckpt150_reset_m,2,0.19977691769599915,0.2718773682912192,7.1284901714724
gpu_seed1103_ckpt150_reset_m,3,0.2762673795223236,0.10743864377339696,2.320647267035614
gpu_seed1103_ckpt150_reset_m,4,0.34362921118736267,0.04847391446431493,1.0409226401681337
gpu_seed1103_ckpt150_reset_m,5,0.4063272476196289,0.1111452579498291,2.6232151483648103
gpu_seed1103_ckpt150_reset_m,6,0.4665682911872864,0.2044231096903486,5.09359980424566
gpu_seed1103_ckpt150_reset_m,7,0.5224399566650391,0.22676094373067235,5.163615807962962
gpu_seed1103_ckpt150_reset_m,8,0.5753949880599976,0.16574509938557958,3.5820003904160806
gpu_seed1103_ckpt150_reset_m,9,0.6238732933998108,0.12390168507893895,2.960338780245017
gpu_seed1103_ckpt150_reset_m,10,0.6683980822563171,0.10971458752950047,2.542800444771995
gpu_seed1103_ckpt150_reset_m,11,0.7079493999481201,0.008959531784057617,0.19714998413150298
gpu_seed1103_ckpt150_reset_m,12,0.7447014451026917,0.15534941355387355,3.917984395304945
gpu_seed1103_ckpt150_reset_m,13,0.7775761485099792,0.07018415133158351,1.8650485781317379
gpu_seed1103_ckpt150_reset_m,14,0.8128307461738586,0.1890571912129717,4.929247554947018
gpu_seed1103_ckpt150_reset_m,15,0.845629096031189,0.13820266723632812,3.558626834750239
gpu_seed1103_ckpt150_reset_m,16,0.8733453154563904,0.03743275006612112,0.8340822952821654
gpu_seed1103_ckpt150_reset_m,17,0.900594174861908,0.025918006896972656,0.5513018630306057
gpu_seed1103_ckpt150_reset_m,18,0.9291937947273254,0.030454635620117188,0.6597264470931954
gpu_seed1103_ckpt150_reset_m,19,0.9578720331192017,0.09737602869669626,2.1008790305311926
gpu_seed1103_ckpt150_reset_m,20,0.9845191240310669,0.0894320011138916,1.8855272710622266
gpu_seed1103_ckpt150_reset_v,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_reset_v,1,11682.2236328125,198505799.25498357,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,2,16800.4296875,171728385.93396902,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,3,22025.25390625,148628290.20741343,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,4,26917.412109375,131870594.24235733,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,5,31438.056640625,118722818.11695734,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,6,35017.25,107245820.68398087,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,7,38259.58984375,95868644.76326513,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,8,41177.96875,84279764.8450462,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,9,43809.1640625,73386068.76511812,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,10,45515.0,62648446.13583859,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,11,47069.67578125,51863092.9132363,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,12,48491.32421875,41367047.51769097,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,13,49783.8359375,31434127.35185997,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,14,50958.44921875,21908973.312734842,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,15,52011.48046875,13266475.34995222,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,16,52966.57421875,9846521.74832201,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,17,53810.046875,13896601.622309128,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,18,54554.7265625,7883274.606345574,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,19,55228.4140625,7267603.477552016,5.184705528587072e+21
gpu_seed1103_ckpt150_reset_v,20,55837.89453125,6797252.329898357,5.184705528587072e+21
gpu_seed1103_ckpt150_stale_m,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_stale_m,1,0.19242888689041138,0.2615880171457925,6.977942916541188
gpu_seed1103_ckpt150_stale_m,2,0.35643595457077026,0.24338181813557958,6.468967404963351
gpu_seed1103_ckpt150_stale_m,3,0.4929285943508148,0.062230507532755386,1.4627037140315196
gpu_seed1103_ckpt150_stale_m,4,0.6179552674293518,0.16635823249816895,3.981649533540054
gpu_seed1103_ckpt150_stale_m,5,0.7318673729896545,0.07819072405497263,2.0281454829641063
gpu_seed1103_ckpt150_stale_m,6,0.8397176861763,0.023903052012125947,0.6507317950279834
gpu_seed1103_ckpt150_stale_m,7,0.9397765398025513,0.11501781145731593,2.76518857289739
gpu_seed1103_ckpt150_stale_m,8,1.0325409173965454,0.1279240449269614,2.8161056314239126
gpu_seed1103_ckpt150_stale_m,9,1.117919921875,0.042060693105062,1.0463245690354697
gpu_seed1103_ckpt150_stale_m,10,1.1954821348190308,0.06468065579732274,1.6351201338186883
gpu_seed1103_ckpt150_stale_m,11,1.266512155532837,0.16290998458862305,3.8758569799490843
gpu_seed1103_ckpt150_stale_m,12,1.334955096244812,0.2169703642527261,5.64870945579268
gpu_seed1103_ckpt150_stale_m,13,1.3981590270996094,0.07601936658223485,2.17339402627152
gpu_seed1103_ckpt150_stale_m,14,1.4581595659255981,0.06976556777954102,1.928296835142639
gpu_seed1103_ckpt150_stale_m,15,1.510506510734558,0.09497570991516113,2.4979447824627172
gpu_seed1103_ckpt150_stale_m,16,1.5587481260299683,0.044957558314005386,1.0055532968196808
gpu_seed1103_ckpt150_stale_m,17,1.605425477027893,0.06935365994771336,1.5078705373368706
gpu_seed1103_ckpt150_stale_m,18,1.6497156620025635,0.11182800928751613,2.5242977021376944
gpu_seed1103_ckpt150_stale_m,19,1.6914057731628418,0.23151954015096043,5.351351478550217
gpu_seed1103_ckpt150_stale_m,20,1.7293535470962524,0.2012951374053955,4.494197833627716
gpu_seed1103_ckpt150_stale_v,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_stale_v,1,99.7238998413086,0.002728859583536636,0.08284170429115179
gpu_seed1103_ckpt150_stale_v,2,189.4748992919922,0.0019719600677490234,0.05910872004998424
gpu_seed1103_ckpt150_stale_v,3,270.2502746582031,0.0005692640940351268,0.012964624609384856
gpu_seed1103_ckpt150_stale_v,4,342.9476318359375,0.0036458969116210938,0.08035078835314025
gpu_seed1103_ckpt150_stale_v,5,408.3747253417969,0.01020956039428711,0.2559058708625166
gpu_seed1103_ckpt150_stale_v,6,467.25860595703125,0.008250395456949722,0.22824241892428176
gpu_seed1103_ckpt150_stale_v,7,520.253662109375,0.004171133041381836,0.10637907244477773
gpu_seed1103_ckpt150_stale_v,8,567.9486083984375,0.009192864100138198,0.21658461287909958
gpu_seed1103_ckpt150_stale_v,9,610.8735961914062,0.015167872111002456,0.3882521167054023
gpu_seed1103_ckpt150_stale_v,10,649.5055541992188,0.011156400044759263,0.2745384872284369
gpu_seed1103_ckpt150_stale_v,11,649.5496215820312,0.006681998570759795,0.14686645280749033
gpu_seed1103_ckpt150_stale_v,12,649.5892333984375,0.010384480158487808,0.24334612744278772
gpu_seed1103_ckpt150_stale_v,13,649.6249389648438,0.012130180994669448,0.335819752529428
gpu_seed1103_ckpt150_stale_v,14,649.6568603515625,0.002382834752400864,0.06826617004083602
gpu_seed1103_ckpt150_stale_v,15,649.6854248046875,0.00675932566324855,0.18572365028343896
gpu_seed1103_ckpt150_stale_v,16,649.7109985351562,0.0031971136728925487,0.06980192707504784
gpu_seed1103_ckpt150_stale_v,17,649.7338256835938,0.0020966529846191406,0.04406863497186464
gpu_seed1103_ckpt150_stale_v,18,649.7542114257812,0.0006205240885415186,0.013242621332906879
gpu_seed1103_ckpt150_stale_v,19,649.772216796875,0.00014837582906057634,0.0030476382852455686
gpu_seed1103_ckpt150_stale_v,20,649.7882690429688,0.00461888313293457,0.09330728965751334
gpu_seed1103_ckpt150_stale_mv,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_stale_mv,1,0.20015458762645721,0.2613268693288169,6.971847378963819
gpu_seed1103_ckpt150_stale_mv,2,0.3706296980381012,0.23888882001241063,6.363252061068749
gpu_seed1103_ckpt150_stale_mv,3,0.5127101540565491,0.06893316904703761,1.6257457891402467
gpu_seed1103_ckpt150_stale_mv,4,0.6422517895698547,0.17396783828735352,4.180102636845376
gpu_seed1103_ckpt150_stale_mv,5,0.7590737342834473,0.08515675862630223,2.2166454599457275
gpu_seed1103_ckpt150_stale_mv,6,0.8698341846466064,0.021574338277181138,0.5880170405510761
gpu_seed1103_ckpt150_stale_mv,7,0.9732725024223328,0.11874238650004054,2.8495245129224607
gpu_seed1103_ckpt150_stale_mv,8,1.0694772005081177,0.12325127919514989,2.719453508010165
gpu_seed1103_ckpt150_stale_mv,9,1.1580449342727661,0.028516769409179688,0.7141904697436345
gpu_seed1103_ckpt150_stale_mv,10,1.2389837503433228,0.07543690999348973,1.9174414157177821
gpu_seed1103_ckpt150_stale_mv,11,1.3128749132156372,0.17115116119384766,4.089208306692267
gpu_seed1103_ckpt150_stale_mv,12,1.3839339017868042,0.23142313957214355,6.07031392817726
gpu_seed1103_ckpt150_stale_mv,13,1.4499274492263794,0.08779406547546387,2.525056649927855
gpu_seed1103_ckpt150_stale_mv,14,1.5137486457824707,0.06883184115091945,1.9033670922629682
gpu_seed1103_ckpt150_stale_mv,15,1.5694212913513184,0.09909820556640625,2.6010899012297095
gpu_seed1103_ckpt150_stale_mv,16,1.6210438013076782,0.0442812442779541,0.9900890147335879
gpu_seed1103_ckpt150_stale_mv,17,1.6713184118270874,0.07465473810831691,1.6274849252481545
gpu_seed1103_ckpt150_stale_mv,18,1.7182393074035645,0.11931045850118016,2.7034888018754692
gpu_seed1103_ckpt150_stale_mv,19,1.7623236179351807,0.24504097302754735,5.703837830939914
gpu_seed1103_ckpt150_stale_mv,20,1.8026628494262695,0.2117608388264971,4.753519930657028
gpu_seed1103_ckpt150_model_current_optimizer_stale,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_model_current_optimizer_stale,1,0.18834078311920166,0.2603542009989419,6.949129994694935
gpu_seed1103_ckpt150_model_current_optimizer_stale,2,0.34873268008232117,0.2576340834299726,6.8011818527383845
