row_id,model_config,seed,checkpoint_age,rewrite_family,continuation_step,parameter_divergence,normalized_parameter_divergence,validation_loss_gap,perplexity_gap,lr,source_task_loss,candidate_task_loss,clean_cumulative_update_distance,candidate_cumulative_update_distance,cumulative_update_discrepancy,mean_layer_relative_displacement,max_layer_relative_displacement,max_layer_update_divergence,calibration_kl,calibration_rms_logit,clean_update_norm,candidate_update_norm,delta_update_norm,update_cosine,clean_update_normalized_divergence
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,61,24.612812042236328,0.14567676863098047,0.32693775494893407,4.018241093934318,0.0005,2.3409111499786377,2.6678489049275718,10.058576673269272,50.9048145711422,51.4605830013752,0.2608613672699893,1.072095177515567,0.13883382081985474,0.3566606938838959,3.482201337814331,0.15561912953853607,0.4554021954536438,0.46925559639930725,0.08048370480537415,2.446947798056019
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,62,24.67902946472168,0.14606869215918947,0.267225980758667,3.188180785162162,0.0005,2.342524449030558,2.609750429789225,10.21674482524395,51.38616222143173,51.95652586221695,0.26116610462079975,1.0805394536088266,0.16964618861675262,0.3497910499572754,3.6737654209136963,0.15816815197467804,0.4813476502895355,0.4959428608417511,0.07062162458896637,2.4155472106674636
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,63,24.746549606323242,0.14646832613961977,0.2850029865900674,3.415924874899286,0.0005,2.3378202517827353,2.6228232383728027,10.374311357736588,51.845673173666,52.430872827768326,0.2615973428320691,1.0887280736014233,0.1560564935207367,0.33757686614990234,3.8461453914642334,0.15756653249263763,0.4595109522342682,0.47434696555137634,0.07577303051948547,2.385367929782274
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,64,24.81416893005371,0.1468685471530157,0.3314838012059531,4.035510847990908,0.0005,2.3289931217829385,2.6604769229888916,10.527727410197258,52.28364613652229,52.88273474574089,0.2620305803787853,1.0979370017555934,0.142727792263031,0.34370240569114685,4.034002304077148,0.15341605246067047,0.4379729628562927,0.4518619179725647,0.0831766128540039,2.357029961282633
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,65,24.8818416595459,0.1472690842610854,0.408133109410604,5.131212861057506,0.0005,2.320506493250529,2.728639602661133,10.681708678603172,52.695425629615784,53.310024827718735,0.2625377791662198,1.1067299093421987,0.13101717829704285,0.37735238671302795,4.241966724395752,0.1539812684059143,0.4117794930934906,0.42729008197784424,0.08434294164180756,2.3293877794462863
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,66,24.948257446289062,0.14766218185522562,0.4150805870691934,5.228594476436189,0.0005,2.3187162478764853,2.7337968349456787,10.837791547179222,53.09052658081055,53.722691625356674,0.2631712554736559,1.1148201823157282,0.12833914160728455,0.3720073401927948,4.433452129364014,0.1560828685760498,0.3951009511947632,0.41266679763793945,0.08247943967580795,2.3019687486774094
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,67,25.009767532348633,0.1480262438957594,0.4023936192194624,4.993647450884136,0.0005,2.310556689898173,2.7129503091176352,11.005914151668549,53.48912274837494,54.14301446080208,0.26390942502745224,1.1223685233574576,0.13092026114463806,0.40066584944725037,4.435027599334717,0.16812260448932648,0.3985961675643921,0.42032283544540405,0.0781402438879013,2.2723934775154286
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,68,25.067821502685547,0.14836985009526102,0.348827282587687,4.159720330146289,0.0005,2.299147685368856,2.647974967956543,11.175932809710503,53.88820552825928,54.56386089324951,0.2646255464390593,1.1281140272729306,0.13397102057933807,0.4012890160083771,4.233430862426758,0.17001865804195404,0.3990827798843384,0.42084643244743347,0.08151382207870483,2.243018272345237
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,69,25.122888565063477,0.14869577757122157,0.3089981873830161,3.585438306643807,0.0005,2.2928263346354165,2.6018245220184326,11.34905032813549,54.32191342115402,55.017528772354126,0.26523775384631365,1.1357111020052644,0.1397973895072937,0.3782632052898407,4.083003044128418,0.1731175184249878,0.4337078928947449,0.45366787910461426,0.0816279798746109,2.213655578104097
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,70,25.177486419677734,0.149018927929691,0.31427971522013376,3.628836879437978,0.0005,2.285132090250651,2.5994118054707847,11.52272044122219,54.72584757208824,55.44411817193031,0.265823859508078,1.1419638494282776,0.13503725826740265,0.40431952476501465,3.9573824405670166,0.17367011308670044,0.40393415093421936,0.42658939957618713,0.08086524158716202,2.1850297026736705
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,71,25.231279373168945,0.14933731428986263,0.32627216974894235,3.7637431201023652,0.0005,2.277869621912638,2.6041417916615806,11.703352645039558,55.132669389247894,55.875909090042114,0.2663707881470348,1.1485397173977019,0.1356355994939804,0.4650968909263611,3.96480655670166,0.18063220381736755,0.4068218171596527,0.43179091811180115,0.07953029870986938,2.1559018290251224
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,72,25.28475570678711,0.14965382666018254,0.3424731890360513,4.015018466452284,0.0005,2.285485029220581,2.6279582182566323,11.892516538500786,55.5285629928112,56.29985570907593,0.2669181762177757,1.1544069179672416,0.13665762543678284,0.4552082419395447,3.9417450428009033,0.18916389346122742,0.3958936035633087,0.4239466190338135,0.08535294979810715,2.1261064153182563
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,73,25.335161209106445,0.1499521635867597,0.36667823791503906,4.411894567029245,0.0005,2.29863969484965,2.665317932764689,12.075502172112465,55.92923727631569,56.72628930211067,0.26735068236276865,1.1607055443495629,0.13776038587093353,0.4491629898548126,3.9484190940856934,0.18298563361167908,0.4006742835044861,0.42643359303474426,0.08304967731237411,2.0980627428989367
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,74,25.384063720703125,0.15024160470608888,0.38294728597005223,4.71359701995752,0.0005,2.312732696533203,2.6956799825032554,12.253585755825043,56.31790354847908,57.14133030176163,0.2675878345826825,1.1665105312233865,0.1350114941596985,0.4022400677204132,3.9222898483276367,0.17808358371257782,0.3886662721633911,0.4150409996509552,0.07596749812364578,2.0715620901934044
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,75,25.431833267211914,0.15052434010269555,0.434491316477458,5.533490722696071,0.0005,2.3192989031473794,2.7537902196248374,12.433605521917343,56.688941448926926,57.541411101818085,0.2677571224722531,1.1725402374488123,0.13125598430633545,0.3777482807636261,3.8999688625335693,0.18001976609230042,0.37103790044784546,0.4000808000564575,0.07494356483221054,2.0454109809403147
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,76,25.480457305908203,0.15081213301408283,0.4624919891357422,6.0732848778316235,0.0005,2.3348830540974936,2.797375043233236,12.613690704107285,57.05503562092781,57.93623957037926,0.267909431883575,1.1774054203907223,0.12915155291557312,0.3800932466983795,3.8896644115448,0.1800851821899414,0.366094172000885,0.3948284685611725,0.08013349026441574,2.020063588336537
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,77,25.52775001525879,0.15109204613681645,0.46250708897908543,6.12322497329353,0.0005,2.343031565348307,2.8055386543273926,12.789770245552063,57.433856159448624,58.34188470244408,0.2680579149683488,1.1789112018351071,0.12975889444351196,0.4153682589530945,3.8926689624786377,0.17607954144477844,0.378820538520813,0.40564513206481934,0.07466761767864227,1.9959506328219347
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,78,25.573486328125,0.15136274735762825,0.5188136100769043,7.15487952869036,0.0005,2.353408098220825,2.8722217082977295,12.967491775751114,57.79325222969055,58.73040810227394,0.2682381517538607,1.1804344151931687,0.12650252878665924,0.4603956937789917,3.9078948497772217,0.1777215301990509,0.3593960702419281,0.3885233998298645,0.07671564817428589,1.9721228106691233
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,79,25.616504669189453,0.15161736161736344,0.4452322324117026,5.901095122246218,0.0005,2.3534350395202637,2.7986672719319663,13.142948716878891,58.14851355552673,59.11451068520546,0.2682442734798211,1.1802006015465691,0.1262294203042984,0.364997923374176,3.8626904487609863,0.1754569411277771,0.35526132583618164,0.38410258293151855,0.07589046657085419,1.9490682966973303
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,80,25.6585636138916,0.15186629746206595,0.3929142157236738,5.006680721745251,0.0005,2.3420557181040444,2.7349699338277182,13.31903350353241,58.51113072037697,59.50415018200874,0.2681858788396685,1.1802306911435358,0.12843012809753418,0.3344462215900421,3.7796597480773926,0.17608478665351868,0.362617164850235,0.3896394968032837,0.08361712843179703,1.92645837305572
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,81,25.69827651977539,0.1521013477193128,0.38553492228190134,4.840270836662173,0.0005,2.331141153971354,2.7166760762532554,13.500687032938004,58.87049859762192,59.89224821329117,0.2681961081087633,1.180310053856944,0.1323678195476532,0.3609270751476288,3.6414730548858643,0.18165352940559387,0.35936787724494934,0.3880980312824249,0.08825910091400146,1.9034791679176537
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,82,25.73614501953125,0.15232548142121854,0.39120499293009425,4.910212315554981,0.0005,2.3278696537017822,2.7190746466318765,13.683187872171402,59.22446861863136,60.276336669921875,0.26820459998317714,1.180760461731262,0.13179369270801544,0.35243290662765503,3.500988245010376,0.18250083923339844,0.3539700210094452,0.3840884566307068,0.08573845028877258,1.8808588510189963
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,83,25.77385711669922,0.15254868941729394,0.3230854670206704,3.9223985470014693,0.0005,2.330653429031372,2.6537388960520425,13.872424885630608,59.60680738091469,60.68663993477821,0.26833710977000447,1.180711422933122,0.13486407697200775,0.304491251707077,3.316871166229248,0.18923701345920563,0.3823387622833252,0.4103032648563385,0.09429382532835007,1.857920106195316
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,84,25.810911178588867,0.15276800267542442,0.2854262193044028,3.426225565576315,0.0005,2.339125633239746,2.624551852544149,14.061712592840195,60.02022981643677,61.12700328230858,0.26852771702808276,1.1821794688514196,0.13709673285484314,0.3876238763332367,3.2220654487609863,0.1892877072095871,0.41342243552207947,0.440363347530365,0.08196239173412323,1.8355453511209707
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,85,25.850534439086914,0.15300252234518316,0.4317300319671631,5.570035994215042,0.0005,2.333737055460612,2.765467087427775,14.24304848909378,60.458689004182816,61.586215019226074,0.26889562816220136,1.1822401817127561,0.13668054342269897,0.666359007358551,3.284940242767334,0.18133589625358582,0.438459187746048,0.4592117369174957,0.0896366760134697,1.8149579746835398
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,86,25.891759872436523,0.1532465248551555,0.4836249351501465,6.273381753904237,0.0005,2.3112220764160156,2.794847011566162,14.425319164991379,60.876138627529144,62.0257428586483,0.2692440729092443,1.1820437313650505,0.13516391813755035,0.6923680305480957,3.2188174724578857,0.18227067589759827,0.41744962334632874,0.43952783942222595,0.09398285299539566,1.7948829815336846
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,87,25.933317184448242,0.1534924916677435,0.44371652603149414,5.542292209285957,0.0005,2.2949291865030923,2.7386457125345864,14.614081025123596,61.2951662838459,62.47122943401337,0.2694387252126005,1.1815750016233606,0.13443388044834137,0.536547064781189,3.1490750312805176,0.1887618601322174,0.4190276563167572,0.44548657536506653,0.08064151555299759,1.774543136846139
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,88,25.975826263427734,0.1537440917389822,0.39534076054890965,4.794994969863055,0.0005,2.29140567779541,2.68674643834432,14.798557534813881,61.70897325873375,62.911824613809586,0.2696411159758038,1.1820228872728216,0.1335975080728531,0.4579795300960541,3.1880085468292236,0.18447650969028473,0.4138069748878479,0.44059517979621887,0.07298946380615234,1.7552944739591927
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,89,26.019655227661133,0.15400350386430164,0.34414029121398926,4.095834618313706,0.0005,2.2996764183044434,2.6438167095184326,14.972745671868324,62.120678305625916,63.346514731645584,0.26989089743738653,1.1814848807908922,0.13197645545005798,0.3963436484336853,3.1799001693725586,0.17418813705444336,0.41170504689216614,0.43469011783599854,0.07590597122907639,1.7378011887657088
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,90,26.06305694580078,0.1542603872322308,0.3396799564361572,4.046866791775164,0.0005,2.3030513922373452,2.6427313486735025,15.144135490059853,62.55853432416916,63.80391716957092,0.27006669326651234,1.179577400960572,0.13252101838588715,0.3807767331600189,3.152435779571533,0.17138981819152832,0.4378560185432434,0.45740243792533875,0.07912254333496094,1.720999984641319
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,91,26.10559844970703,0.15451217921809285,0.2949315706888833,3.430088110713273,0.0005,2.3025103410085044,2.5974419116973877,15.315221175551414,62.98447427153587,64.25031191110611,0.27024445367341665,1.178177687975463,0.13136544823646545,0.3365660309791565,3.1941704750061035,0.1710856854915619,0.4259399473667145,0.44639474153518677,0.07840362191200256,1.704552493918875
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,92,26.1497859954834,0.15477371369336484,0.28262488047281886,3.2689165925044605,0.0005,2.3034549554189048,2.5860798358917236,15.489447101950645,63.426122307777405,64.71264615654945,0.27060686625571145,1.1771348241943194,0.1377166211605072,0.35134318470954895,3.24991512298584,0.17422592639923096,0.44164803624153137,0.4623342454433441,0.07573230564594269,1.6882323702947775
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,93,26.19422721862793,0.15503674961833736,0.2719785372416177,3.1502193565122045,0.0005,2.310434659322103,2.5824131965637207,15.658725216984749,63.860151678323746,65.16526073217392,0.2709870491445286,1.1770927510784683,0.13738426566123962,0.346689373254776,3.320175886154175,0.1692781150341034,0.43402937054634094,0.45261457562446594,0.08286622166633606,1.6728199042801921
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,94,26.238801956176758,0.15530057577999432,0.32151778539021825,3.8427136436804314,0.0005,2.3158187866210938,2.637336572011312,15.822023168206215,64.27635881304741,65.59899571537971,0.2714244653335559,1.1784162701397891,0.1312376707792282,0.36065053939819336,3.3829970359802246,0.16329795122146606,0.41620713472366333,0.4337349832057953,0.08657723665237427,1.6583721106477094
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,95,26.281681060791016,0.15555436593575853,0.36097995440165187,4.406115848700951,0.0005,2.3160128593444824,2.6769928137461343,15.98241263628006,64.67939707636833,66.01971939206123,0.2717977312372541,1.1800305044979242,0.12893645465373993,0.4004235565662384,3.391803503036499,0.1603894680738449,0.40303826332092285,0.42072367668151855,0.08629074692726135,1.6444126214793118
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,96,26.322765350341797,0.15579753305266442,0.36338607470194484,4.452329975494207,0.0005,2.318527936935425,2.6819140116373696,16.144625633955002,65.09011763334274,66.44918724894524,0.2721174357856913,1.1837813574532905,0.1306057721376419,0.37058210372924805,3.3988351821899414,0.16221299767494202,0.410720556974411,0.4294678568840027,0.07926400750875473,1.6304351644412702
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,97,26.36528778076172,0.1560492121475716,0.33215832710266113,4.0603228334588835,0.0005,2.3327340284983316,2.6648923556009927,16.304181575775146,65.49524545669556,66.87357652187347,0.2724456986707427,1.188263329877749,0.12891177833080292,0.30817875266075134,3.5035717487335205,0.15955594182014465,0.4051278233528137,0.4243892729282379,0.07333154231309891,1.6170874728194766
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,98,26.40645980834961,0.15629289856287013,0.2803366184234619,3.3784460950403545,0.0005,2.3457393646240234,2.6260759830474854,16.46592788398266,65.88469728827477,67.28365272283554,0.27272669928601023,1.191711948542335,0.12748992443084717,0.3004252016544342,3.561695098876953,0.1617463082075119,0.3894518315792084,0.41007620096206665,0.0767718106508255,1.6037031131440256
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,99,26.446308135986328,0.15652875034589697,0.24069706598917628,2.8600306454414586,0.0005,2.3522871335347495,2.592984199523926,16.630205899477005,66.29876884818077,67.71575006842613,0.2730346288344917,1.196150395287363,0.12971210479736328,0.33501288294792175,3.5097763538360596,0.16427801549434662,0.41407155990600586,0.43209734559059143,0.086253322660923,1.5902574084675907
long_training_candidate_B_19p48m_seed1302_ckpt1500_optimizer_reset,candidate_B_19p48m,1302,1500,optimizer_reset,100,26.486907958984375,0.1567690500325478,0.2602907816569009,3.117867124586688,0.0005,2.350138266881307,2.610429048538208,16.807196080684662,66.70742192864418,68.14745181798935,0.2733080135097055,1.1993633728956894,0.12876224517822266,0.3514295816421509,3.4420111179351807,0.17699018120765686,0.4086530804634094,0.43170174956321716,0.08265484869480133,1.575926634747979
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,0,0.0,0.0,0.0,0.0,0.000125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,1,0.0,0.0,0.0,0.0,0.000125,2.0073138078053794,2.0073138078053794,0.06303692609071732,0.06303692609071732,0.0,0.0,0.0,0.0,0.0,0.0,0.06303692609071732,0.06303692609071732,0.0,1.0,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,2,0.0,0.0,0.0,0.0,0.000125,1.9946466286977131,1.9946466286977131,0.12457668408751488,0.12457668408751488,0.0,0.0,0.0,0.0,0.0,0.0,0.06153975799679756,0.06153975799679756,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,3,0.0,0.0,0.0,0.0,0.000125,1.9686752557754517,1.9686752557754517,0.18606669083237648,0.18606669083237648,0.0,0.0,0.0,0.0,0.0,0.0,0.0614900067448616,0.0614900067448616,0.0,0.9999998211860657,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,4,0.0,0.0,0.0,0.0,0.000125,1.931452989578247,1.931452989578247,0.24893953278660774,0.24893953278660774,0.0,0.0,0.0,0.0,0.0,0.0,0.06287284195423126,0.06287284195423126,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,5,0.0,0.0,0.0,0.0,0.000125,1.898648460706075,1.898648460706075,0.31382717564702034,0.31382717564702034,0.0,0.0,0.0,0.0,0.0,0.0,0.0648876428604126,0.0648876428604126,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,6,0.0,0.0,0.0,0.0,0.000125,1.8702457348505657,1.8702457348505657,0.377855833619833,0.377855833619833,0.0,0.0,0.0,0.0,0.0,0.0,0.06402865797281265,0.06402865797281265,0.0,1.0,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,7,0.0,0.0,0.0,0.0,0.000125,1.8466124137242634,1.8466124137242634,0.4417675696313381,0.4417675696313381,0.0,0.0,0.0,0.0,0.0,0.0,0.06391173601150513,0.06391173601150513,0.0,1.0,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,8,0.0,0.0,0.0,0.0,0.000125,1.8261876900990803,1.8261876900990803,0.5070021711289883,0.5070021711289883,0.0,0.0,0.0,0.0,0.0,0.0,0.06523460149765015,0.06523460149765015,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,9,0.0,0.0,0.0,0.0,0.000125,1.8097673654556274,1.8097673654556274,0.5731557048857212,0.5731557048857212,0.0,0.0,0.0,0.0,0.0,0.0,0.06615353375673294,0.06615353375673294,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,10,0.0,0.0,0.0,0.0,0.000125,1.7951887448628743,1.7951887448628743,0.6400319822132587,0.6400319822132587,0.0,0.0,0.0,0.0,0.0,0.0,0.06687627732753754,0.06687627732753754,0.0,0.9999998211860657,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,11,0.0,0.0,0.0,0.0,0.000125,1.783452073733012,1.783452073733012,0.7071992047131062,0.7071992047131062,0.0,0.0,0.0,0.0,0.0,0.0,0.06716722249984741,0.06716722249984741,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,12,0.0,0.0,0.0,0.0,0.000125,1.7743356227874756,1.7743356227874756,0.7764661125838757,0.7764661125838757,0.0,0.0,0.0,0.0,0.0,0.0,0.0692669078707695,0.0692669078707695,0.0,0.9999998211860657,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,13,0.0,0.0,0.0,0.0,0.000125,1.7682983080546062,1.7682983080546062,0.8451495729386806,0.8451495729386806,0.0,0.0,0.0,0.0,0.0,0.0,0.06868346035480499,0.06868346035480499,0.0,1.0,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,14,0.0,0.0,0.0,0.0,0.000125,1.764313538869222,1.764313538869222,0.9163419418036938,0.9163419418036938,0.0,0.0,0.0,0.0,0.0,0.0,0.07119236886501312,0.07119236886501312,0.0,1.0,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,15,0.0,0.0,0.0,0.0,0.000125,1.7608476082483928,1.7608476082483928,0.9856707192957401,0.9856707192957401,0.0,0.0,0.0,0.0,0.0,0.0,0.06932877749204636,0.06932877749204636,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,16,0.0,0.0,0.0,0.0,0.000125,1.7589248021443684,1.7589248021443684,1.0551417507231236,1.0551417507231236,0.0,0.0,0.0,0.0,0.0,0.0,0.06947103142738342,0.06947103142738342,0.0,0.9999997019767761,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,17,0.0,0.0,0.0,0.0,0.000125,1.7583746910095215,1.7583746910095215,1.1246567405760288,1.1246567405760288,0.0,0.0,0.0,0.0,0.0,0.0,0.06951498985290527,0.06951498985290527,0.0,0.9999998211860657,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,18,0.0,0.0,0.0,0.0,0.000125,1.7587464650472004,1.7587464650472004,1.191990289837122,1.191990289837122,0.0,0.0,0.0,0.0,0.0,0.0,0.06733354926109314,0.06733354926109314,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,19,0.0,0.0,0.0,0.0,0.000125,1.7602699995040894,1.7602699995040894,1.2568948529660702,1.2568948529660702,0.0,0.0,0.0,0.0,0.0,0.0,0.06490456312894821,0.06490456312894821,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,20,0.0,0.0,0.0,0.0,0.000125,1.7621839841206868,1.7621839841206868,1.3219502680003643,1.3219502680003643,0.0,0.0,0.0,0.0,0.0,0.0,0.06505541503429413,0.06505541503429413,0.0,1.0000001192092896,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,21,0.0,0.0,0.0,0.0,0.000125,1.7640554904937744,1.7640554904937744,1.3864702619612217,1.3864702619612217,0.0,0.0,0.0,0.0,0.0,0.0,0.06451999396085739,0.06451999396085739,0.0,0.9999997615814209,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,22,0.0,0.0,0.0,0.0,0.000125,1.764524261156718,1.764524261156718,1.4507933743298054,1.4507933743298054,0.0,0.0,0.0,0.0,0.0,0.0,0.06432311236858368,0.06432311236858368,0.0,0.9999997615814209,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,23,0.0,0.0,0.0,0.0,0.000125,1.764087478319804,1.764087478319804,1.5154629684984684,1.5154629684984684,0.0,0.0,0.0,0.0,0.0,0.0,0.06466959416866302,0.06466959416866302,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,24,0.0,0.0,0.0,0.0,0.000125,1.763845443725586,1.763845443725586,1.5812211595475674,1.5812211595475674,0.0,0.0,0.0,0.0,0.0,0.0,0.06575819104909897,0.06575819104909897,0.0,0.9999998807907104,0.0
long_training_candidate_B_19p48m_seed1302_ckpt3000_exact_restore,candidate_B_19p48m,1302,3000,exact_restore,25,0.0,0.0,0.0,0.0,0.000125,1.7628625233968098,1.7628625233968098,1.6477218456566334,1.6477218456566334,0.0,0.0,0.0,0.0,0.0,0.0,0.06650068610906601,0.06650068610906601,0.0,0.9999997615814209,0.0
